id,0,1,2,3,4,5,6,7,8,9
3061,1.6321442037988199,-0.2658937834242666,0.8173398563304027,0.07350794653975712,-0.33883915040887863,2.488606556553254,-0.3367665469569929,2.013034677184857,-0.17991396064717669,0.4400474479417191
2019,1.6320448792284274,-0.25625278610859986,0.9637129662457038,1.2859752337165344,-1.2934424305211356,-0.6239763816731156,0.13378807226595596,-0.9903793954052496,2.2053943456655887,0.6211322495077315
10834,1.631746905163516,0.11739915056126525,-0.46417635129522655,-0.9665418291412377,1.1969198988054464,-0.4212538896148118,2.1203897784200123,-2.1478353318191115,1.071894459775119,-0.9347917792344171
6827,1.629561758749748,-1.0260251353391303,-0.845331651699583,-0.958345548293764,-1.0646199346125393,-0.2832589812334723,-0.8808097477950037,-0.34453424521611514,-0.02713820866904714,-0.3242863869644232
3583,1.6294624332379088,-1.4138694261271385,-0.07989731137680764,-1.7710097129993618,0.01982314627355165,-1.09290063406803,0.27201611576767426,0.19508604821084574,-0.15367114159731732,-0.25556990871696866
1559,1.628965811692824,-0.2548940962927462,0.8398541093649975,1.3708813141011442,-1.1886535037588313,-0.637495000374464,-0.03597935967060199,-1.0577515619291036,1.7178888473611982,-0.8064628982875642
12658,1.62846918850938,0.12503851446018285,-0.5050470749990758,2.0409105987915237,0.9670421069896866,0.3218729094181832,0.0732082505995082,1.6704049967399397,1.0730779073939338,-0.6381811762705535
10419,1.6283698627561085,-0.2657676647711178,1.7170500170549092,-0.8260909614831143,0.33868523124702005,0.4707564696144283,0.3739938892112062,0.2540833622623143,-1.7406595850239137,-0.044074388268591794
10282,1.628270536796411,-1.0321326245371973,1.7017109213649562,-0.776590169344518,0.27805535160960976,0.4364216838509883,0.3783078474568832,0.25479948924626644,-1.737553480484696,-0.00840834292459138
962,1.6281712121609602,-1.0286594672725407,-1.019517587997846,-0.8513721360097817,-0.6079979276498468,0.8824634014557817,-0.5942048312093651,1.6078195637235757,1.2379776852198618,-1.1508287876945282
390,1.6273766160116603,0.12628983455096823,1.7711750228059542,0.34005732930234417,-0.4035513128849944,-0.32566713646512224,1.6374561482754117,0.991842423641624,-0.9173877332707586,3.2278719566604694
6346,1.6270786446418561,2.0398808328661855,-0.6861703229437839,0.016599831313249,1.0850680552190402,-1.865303612600987,2.159527278676193,0.41482740418864766,-0.34342031426609637,-0.21026569502660492
5351,1.6267806665551205,-0.26425546161834595,-0.05689994061545072,-1.8451363733295179,0.11071393846816564,-1.0413869520579924,0.2655549596500021,0.19402929480407305,-0.15827848409911738,-0.30900985091503436
2316,1.6266813408160563,-1.0278758761797984,0.8987668999902573,0.1275629647562287,-0.7911477740318054,1.3122478187356184,-0.69454682524408,-0.08967066051445553,-1.8541414575690365,-0.1853014916167735
4950,1.626582017823633,0.12092882097462411,-0.9965158663414255,-0.9255468597313516,-0.5170862828279925,0.9339726435705762,-0.6006697625466596,1.6067560802199516,1.2333503442135827,-1.204291550383696
1994,1.6264826907449632,-1.410653896254093,0.6805301889427687,0.2140321581954454,-0.6870443957113603,0.4693395386586689,-1.056634588166791,-1.9648736233131103,1.4377910953862694,-0.8192650482525015
12672,1.6263833675777708,-0.2646899196502081,1.1396810296634166,-0.9554834779219197,0.7567480754950122,-0.8099016000489165,-1.0452818762354041,-0.1600361920204332,0.10201837072429888,0.1774498707034691
