id,0,1,2,3,4,5,6,7,8,9
3061,1.6321441995990178,-0.644972020183565,-0.3299141412820262,-0.009784279831396108,-0.9475300919560836,2.0034522096034166,1.9728819689791515,-1.9463691611333276,0.22298056663369814,1.0323995772811152
2019,1.6320448749080094,-0.6453009497780803,-0.3027802168196842,-1.197968605043976,-0.8227534451121004,1.436237470861539,1.1085417928409655,1.4229220413330692,0.17917881678902048,1.5719440992370763
10834,1.6317469027359381,-0.3756313374356762,0.09157162343096818,-0.39707862011078254,-0.004642156731183649,-1.0563989099803797,-0.5263265382116639,-0.5560600889753686,-0.44936312293176134,-0.4617444883841507
6827,1.629561758768579,0.033240704127296475,-1.0198783777084746,-0.2839293141902965,-1.0905580541568218,-0.4874830866263558,0.4390937957899126,0.4678960293962356,-0.6408759048806864,0.45773286777535377
3583,1.6294624331978613,0.034706312354119216,-1.3992058656318338,-1.3826180530434293,-1.5486642028522035,-0.7706601798350742,-0.853341120931309,0.1284115159489264,-0.5412157398511366,0.4354504108538024
1559,1.628965807817732,-0.5783235418284861,-0.2904360777207273,-1.215599224842461,0.7451306399123442,0.564832709789412,0.2503233598062245,1.8653265686534253,0.49956574873043835,-0.07021833542070445
12658,1.6284691846685684,-0.5794231018991103,0.07999256951354312,-0.10939924577309476,1.3583843389134782,-0.6188730088795227,1.3278020367614516,0.16326250529204903,-0.8792386097455108,-0.2363628722728326
10419,1.6283698613687208,-0.1712290926707654,-0.2679950496721671,-1.644460213358681,-1.1833533753724403,1.0782536006629,-0.2968190208452577,-1.0162030164011395,0.1645666874156971,0.7205229301718452
10282,1.6282705354090268,-0.16917705426154767,-1.0351691795061189,-1.7503040734784379,-1.1771401210266825,1.0221666761720385,-0.23810600532566387,-0.8893008524147661,0.1901350699377348,0.7225261734188135
962,1.6281712121467937,0.033286916217156334,-1.0231060223562443,-0.24116735321442873,-1.0091175644941472,-0.6192829836432839,1.0176475552755924,-0.4182285973837673,-0.24663430395826766,0.35219438122402846
390,1.6273766163189511,0.030332129998760803,0.13836111227464268,-0.9412939994553694,0.17554654494918184,1.3830459816414529,0.4529214841066794,0.6849065099865135,0.7180025160876314,-0.1761472984856078
6346,1.6270786412464648,-0.5165601187237527,2.003728361066755,0.04433506543519546,0.3088254175941793,-1.147994849502624,-0.3845714552243796,0.2902683547451486,-2.3179525597601183,0.3178925853957776
5351,1.6267806667143825,0.03144195729507481,-0.25312899260935845,-0.60684927696359,-0.42110503888489914,-0.7586533315617053,-0.9749289181433801,-0.22390218876570533,-1.0496041148899264,0.26320429581834043
2316,1.626681340809115,0.03339207400407926,-1.0130523960869517,-1.3606987486583484,-0.592594029859363,0.8645994797354777,0.623990914968618,0.08694998495022972,0.9263667517194797,-0.3282639376272351
4950,1.626582017957053,0.030036044963310665,0.13920717321839532,-0.6621606606791874,-0.5243963588707329,-1.2110550971952112,0.29312206183125095,0.1415769009908133,0.6397814814359634,-1.134973349579121
1994,1.6264826907872223,0.03490440852881,-1.4347439317854473,0.5678178416496104,-0.7296302306392577,1.9559246607981011,0.8632486005304434,-0.8667089801162469,-0.4104840622831585,0.23803829145125374
12672,1.6263833809323356,2.0623914889635473,-0.07044864078776805,-1.5521879412705772,-0.5939160247550282,0.08229436128078897,-0.7643398349993376,-0.02636898616185436,-0.2580974654460599,0.6366606963343368
12411,1.6262840376458427,-0.6433823772783924,-1.06356202927487,-1.2183751410274242,0.7179998722184845,0.07307941177243943,-0.032901796914023645,1.8486710571875993,0.40309353653171304,0.30659859686490765
2518,1.6261847169111572,-0.30869207921552877,0.11669402820941215,-1.0513985142895765,0.7400002026540665,0.13985003569353358,-0.07923113939348181,1.7208621341369232,0.36195101464557733,0.3118259664096385
