id,0,1,2,3,4,5,6,7,8,9
3061,-0.9658061760568974,0.7290132419988691,1.650836520834781,1.1484296282467115,-0.8820458638692984,-0.6408581174456914,-0.7985532162259309,-1.6321442041646748,2.014156394396277,0.22282101512788693
2019,0.5353700425533409,0.7290132419988691,0.7854208953393466,-1.2597287387952114,-0.8820458638692984,-0.6408581174456914,-0.7985532162259309,-1.6320448794059919,2.671238845767468,0.22282101512788693
10834,0.5353700425533409,-0.9658256333324292,-0.07999473015608798,-0.05564955527424995,1.1337278943900704,-0.37069072581906853,-0.7985532162259309,-1.6317469051299438,-0.6141734110884877,-0.16045463211977845
6827,-0.9658061760568974,0.7290132419988691,-0.07999473015608798,-0.05564955527424995,1.1337278943900704,0.03557602850668022,-0.7985532162259309,-1.629561760438924,0.042909040282703474,0.9893723096232176
3583,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,1.1337278943900704,0.03557602850668022,-0.7985532162259309,-1.6294624356802412,0.042909040282703474,1.372647956870883
1559,0.5353700425533409,0.7290132419988691,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,-0.5738241029819429,-0.7985532162259309,-1.6289658118868278,-0.6141734110884877,0.22282101512788693
12658,2.036546261163579,0.7290132419988691,0.7854208953393466,-0.05564955527424995,-0.8820458638692984,-0.5738241029819429,-0.7985532162259309,-1.6284691880934141,-0.6141734110884877,-0.16045463211977845
10419,-0.9658061760568974,-0.9658256333324292,0.7854208953393466,-1.2597287387952114,-0.8820458638692984,-0.16755734865619415,-0.7985532162259309,-1.6283698633347314,0.042909040282703474,0.22282101512788693
10282,-0.9658061760568974,-0.9658256333324292,0.7854208953393466,-1.2597287387952114,-0.8820458638692984,-0.16755734865619415,-0.7985532162259309,-1.6282705385760488,0.042909040282703474,0.9893723096232176
962,-0.9658061760568974,0.7290132419988691,0.7854208953393466,-0.05564955527424995,1.1337278943900704,0.03557602850668022,-0.7985532162259309,-1.6281712138173658,0.042909040282703474,0.9893723096232176
390,0.5353700425533409,-0.9658256333324292,1.650836520834781,-0.05564955527424995,-0.8820458638692984,0.03557602850668022,-0.7985532162259309,-1.6273766157479042,-0.6141734110884877,-0.16045463211977845
6346,2.036546261163579,-0.9658256333324292,-0.07999473015608798,-0.05564955527424995,1.1337278943900704,-0.5061129772609848,-0.7985532162259309,-1.627078641471856,-0.6141734110884877,-2.0768328683581054
5351,-0.9658061760568974,-0.9658256333324292,-0.9454103556515224,-0.05564955527424995,1.1337278943900704,0.03557602850668022,-0.7985532162259309,-1.6267806671958078,-0.6141734110884877,0.22282101512788693
2316,-0.9658061760568974,0.7290132419988691,0.7854208953393466,-1.2597287387952114,-0.8820458638692984,0.03557602850668022,-0.7985532162259309,-1.6266813424371251,-0.6141734110884877,0.9893723096232176
4950,-0.9658061760568974,0.7290132419988691,-0.07999473015608798,-1.2597287387952114,1.1337278943900704,0.03557602850668022,-0.7985532162259309,-1.6265820176784425,-0.6141734110884877,-0.16045463211977845
1994,-0.9658061760568974,0.7290132419988691,0.7854208953393466,1.1484296282467115,-0.8820458638692984,0.03557602850668022,0.32186014135010665,-1.6264826929197598,3.3283212971386593,1.372647956870883
12672,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,2.066909800135424,-0.7985532162259309,-1.626383368161077,0.042909040282703474,0.22282101512788693
12411,0.5353700425533409,0.7290132419988691,-0.9454103556515224,-1.2597287387952114,-0.8820458638692984,-0.6408581174456914,-0.7985532162259309,-1.6262840434023944,-0.6141734110884877,0.9893723096232176
2518,0.5353700425533409,0.7290132419988691,-0.9454103556515224,-1.2597287387952114,-0.8820458638692984,-0.3029796000981104,-0.7985532162259309,-1.6261847186437115,-0.6141734110884877,-0.16045463211977845
7277,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,-0.3029796000981104,-0.7985532162259309,-1.6260853938850288,-0.6141734110884877,0.9893723096232176
3074,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,-0.3029796000981104,-0.7985532162259309,-1.6259860691263461,-0.6141734110884877,0.22282101512788693
12358,0.5353700425533409,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,0.7126872857162614,-0.7985532162259309,-1.6258867443676635,-0.6141734110884877,0.9893723096232176
7362,-0.9658061760568974,-0.9658256333324292,-0.9454103556515224,-1.2597287387952114,-0.8820458638692984,0.03557602850668022,-0.7985532162259309,-1.6257874196089808,0.042909040282703474,0.9893723096232176
9051,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,-0.1337017857957151,-0.7985532162259309,-1.625688094850298,0.042909040282703474,0.9893723096232176
8215,0.5353700425533409,-0.9658256333324292,0.7854208953393466,-1.2597287387952114,1.1337278943900704,0.37413165711147084,-0.7985532162259309,-1.6255887700916154,0.042909040282703474,0.22282101512788693
9734,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,0.03557602850668022,-0.7985532162259309,-1.6254894453329325,-0.6141734110884877,0.22282101512788693
7310,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,-0.3029796000981104,-0.7985532162259309,-1.6253901205742498,-0.6141734110884877,0.9893723096232176
9676,0.5353700425533409,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,1.1337278943900704,0.03557602850668022,-0.7985532162259309,-1.6252907958155671,-0.6141734110884877,0.9893723096232176
1379,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,-0.3029796000981104,-0.7985532162259309,-1.6251914710568844,-0.6141734110884877,0.9893723096232176
10634,-0.9658061760568974,-0.9658256333324292,0.7854208953393466,-1.2597287387952114,-0.8820458638692984,0.03557602850668022,-0.7985532162259309,-1.6250921462982018,-0.6141734110884877,0.22282101512788693
5767,-0.9658061760568974,-0.9658256333324292,0.7854208953393466,-1.2597287387952114,-0.8820458638692984,0.03557602850668022,-0.7985532162259309,-1.624992821539519,-0.6141734110884877,-0.16045463211977845
7921,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,-0.3029796000981104,-0.7985532162259309,-1.6247941720221535,-0.6141734110884877,0.9893723096232176
9016,0.5353700425533409,0.7290132419988691,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,-0.3029796000981104,-0.7985532162259309,-1.6246948472634708,0.042909040282703474,-0.16045463211977845
98,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,-0.3029796000981104,-0.7985532162259309,-1.6245955225047881,-0.6141734110884877,0.9893723096232176
320,0.5353700425533409,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,1.1337278943900704,-0.0321350972142779,-0.7985532162259309,-1.6244961977461054,-0.6141734110884877,0.9893723096232176
8351,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,1.1337278943900704,0.7126872857162614,-0.7985532162259309,-1.6243968729874227,-0.6141734110884877,-0.16045463211977845
7291,0.5353700425533409,-0.9658256333324292,-0.9454103556515224,-1.2597287387952114,1.1337278943900704,0.7126872857162614,-0.7985532162259309,-1.62429754822874,-0.6141734110884877,0.9893723096232176
4671,-0.9658061760568974,-0.9658256333324292,-0.9454103556515224,-1.2597287387952114,1.1337278943900704,-0.3029796000981104,0.32186014135010665,-1.6241982234700572,-0.6141734110884877,0.9893723096232176
10505,-0.9658061760568974,0.7290132419988691,-0.07999473015608798,-1.2597287387952114,-0.8820458638692984,-0.7085692431666496,-0.7985532162259309,-1.6240988987113745,-0.6141734110884877,-1.3102815738627744
10621,0.5353700425533409,-0.9658256333324292,-0.9454103556515224,-1.2597287387952114,1.1337278943900704,0.7126872857162614,-0.7985532162259309,-1.6239995739526918,-0.6141734110884877,0.6060966623755523
6065,-0.9658061760568974,-0.9658256333324292,-0.9454103556515224,-1.2597287387952114,1.1337278943900704,-0.3029796000981104,0.32186014135010665,-1.623900249194009,-0.6141734110884877,0.9893723096232176
801,-0.9658061760568974,-0.9658256333324292,-0.9454103556515224,-1.2597287387952114,1.1337278943900704,0.37413165711147084,0.32186014135010665,-1.6238009244353264,-0.6141734110884877,0.9893723096232176
2130,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,1.1337278943900704,-0.3029796000981104,0.32186014135010665,-1.6237015996766437,-0.6141734110884877,0.9893723096232176
5018,-0.9658061760568974,-0.9658256333324292,-0.9454103556515224,-1.2597287387952114,1.1337278943900704,-0.3029796000981104,0.32186014135010665,-1.6236022749179608,-0.6141734110884877,0.9893723096232176
10233,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,1.1337278943900704,-0.3029796000981104,0.32186014135010665,-1.6235029501592781,-0.6141734110884877,0.9893723096232176
4974,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,1.1337278943900704,-0.43840185154002664,0.32186014135010665,-1.6234036254005955,-0.6141734110884877,0.9893723096232176
8780,-0.9658061760568974,-0.9658256333324292,-0.9454103556515224,-1.2597287387952114,1.1337278943900704,-0.43840185154002664,0.32186014135010665,-1.6233043006419128,-0.6141734110884877,0.9893723096232176
12337,-0.9658061760568974,-0.9658256333324292,-0.9454103556515224,-0.05564955527424995,1.1337278943900704,0.03557602850668022,-0.7985532162259309,-1.62320497588323,-0.6141734110884877,0.22282101512788693
4090,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,1.1337278943900704,-0.43840185154002664,0.32186014135010665,-1.6231056511245474,-0.6141734110884877,0.9893723096232176
6719,-0.9658061760568974,-0.9658256333324292,-0.07999473015608798,-1.2597287387952114,1.1337278943900704,-0.3029796000981104,0.32186014135010665,-1.6230063263658647,0.042909040282703474,1.372647956870883
1401,-0.9658061760568974,-0.9658256333324292,0.7854208953393466,-1.2597287387952114,-0.8820458638692984,-0.3029796000981104,-0.7985532162259309,-1.6229070016071818,-0.6141734110884877,-0.5437302793674438
9728,-0.9658061760568974,-0.9658256333324292,0.7854208953393466,-1.2597287387952114,-0.8820458638692984,0.2387094056695546,-0.7985532162259309,-1.6228076768484991,-0.6141734110884877,0.9893723096232176
7148,-0.9658061760568974,-0.9658256333324292,0.7854208953393466,-1.2597287387952114,1.1337278943900704,0.7126872857162614,-0.7985532162259309,-1.6227083520898165,-0.6141734110884877,0.9893723096232176
11204,-0.9658061760568974,-0.9658256333324292,0.7854208953393466,-0.05564955527424995,-0.8820458638692984,0.2387094056695546,0.32186014135010665,-1.6226090273311338,-0.6141734110884877,1.372647956870883
2342,-0.9658061760568974,-0.9658256333324292,0.7854208953393466,-1.2597287387952114,-0.8820458638692984,0.2387094056695546,0.32186014135010665,-1.622509702572451,-0.6141734110884877,1.372647956870883
6374,-0.9658061760568974,-0.9658256333324292,0.7854208953393466,-0.05564955527424995,-0.8820458638692984,0.03557602850668022,-0.7985532162259309,-1.6224103778137684,-0.6141734110884877,0.9893723096232176
7670,-0.9658061760568974,-0.9658256333324292,0.7854208953393466,-1.2597287387952114,-0.8820458638692984,-0.3029796000981104,-0.7985532162259309,-1.6223110530550857,-0.6141734110884877,0.22282101512788693
2433,0.5353700425533409,-0.9658256333324292,-0.9454103556515224,-1.2597287387952114,-0.8820458638692984,-0.16755734865619415,-0.7985532162259309,-1.6222117282964028,-0.6141734110884877,0.22282101512788693
5597,-0.9658061760568974,-0.9658256333324292,-0.9454103556515224,-1.2597287387952114,1.1337278943900704,-0.7085692431666496,-0.7985532162259309,-1.6221124035377201,-0.6141734110884877,0.9893723096232176
6932,-0.9658061760568974,-0.9658256333324292,-0.9454103556515224,-1.2597287387952114,1.1337278943900704,-0.7085692431666496,-0.7985532162259309,-1.6220130787790374,-0.6141734110884877,0.9893723096232176
